,season,team1,team2,elo_prob1,elo_prob2,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team1Hash,team2Hash
24,-1.222725288391636,BOS,TOR,0.6613712533608187,0.3386287466391813,0.5129565280675579,0.15568781477167637,0.38505338538649525,0.28261962922907413,0.6911257662641657,0.30887423373583434,103,113,-5590291094270705760,2561503364633695675
25,-1.222725288391636,MIL,WAS,0.4739709119295966,0.5260290880704035,-0.9841598734215864,-0.07847312529412379,-1.0300089361233455,-0.02859968799380826,0.4973275232997102,0.5026724767002898,113,118,8790014581025697865,-2285819318488364112
26,-1.222725288391636,ATL,CHO,0.7879767281196864,0.2120232718803136,0.12279585192288618,-0.3581502972413239,0.16031491687466198,-0.3965061329572514,0.6583124152683061,0.3416875847316939,97,94,5700374313494463378,-2301035644833432210
27,-1.222725288391636,SAS,BRK,0.8511037901895949,0.14889620981040494,1.3902632142275932,-1.9387014437369987,1.406356932075425,-1.9607179717081853,0.9479527487545026,0.05204725124549736,102,75,-7332855802423568025,1857582939019047147
28,-1.222725288391636,DEN,MIN,0.8062832135113519,0.1937167864886481,-0.9432165600552511,-1.3539648851335626,-1.1465030377183887,-1.1460409439926798,0.7484704593573657,0.25152954064263433,78,95,-4894555157353959544,7791026494116075625
29,-1.222725288391636,HOU,GSW,0.4095356299038977,0.5904643700961023,0.6679083469622531,1.869461795050675,0.5559717862357861,1.980218838608568,0.44561884793157663,0.5543811520684234,92,112,-6980721805910865516,2922559144280242665
30,-1.222725288391636,SAC,LAL,0.7615433955449722,0.2384566044550278,-0.2735926404318635,-1.6755739703463126,-0.22609829711350757,-1.7228581588578624,0.8203379968496157,0.17966200315038428,132,114,-713927011085917710,5056854428117856023
31,-1.222725288391636,PHO,POR,0.5111441217581123,0.4888558782418877,-0.4064624719847835,-0.25883473107114885,-0.30870394311042854,-0.3558366157565677,0.6302930582126137,0.3697069417873863,110,92,-588518604437065009,-4685499826689625344
32,-1.222725288391636,WAS,NYK,0.8469632325979215,0.1530367674020785,-0.03872959191666385,-1.3150237136583356,-0.1561682910845498,-1.1969704613674252,0.7576053254015678,0.24239467459843225,110,117,-2285819318488364112,1431947654934191088
33,-1.222725288391636,IND,UTA,0.5539003607935062,0.44609963920649376,-0.5177073962420448,0.2835559766765188,-0.6781161222702665,0.4471565071892593,0.5785208858338484,0.4214791141661516,76,97,7567183495528605856,429481638095159025
34,-1.222725288391636,NOP,GSW,0.2970225750106196,0.7029774249893803,0.2109843746902945,1.9884805186968197,0.1414374868210932,2.0583023440830193,0.3848155574782394,0.6151844425217605,120,134,4067967856683296254,2922559144280242665
35,-1.222725288391636,MEM,BRK,0.7771837869035665,0.2228162130964335,0.6649103762522378,-1.9513252729667163,0.6797542103473887,-1.969347233467645,0.9324663224458866,0.06753367755411344,101,91,-5985668375142419164,1857582939019047147
36,-1.222725288391636,POR,PHO,0.7183567169611579,0.28164328303884195,-0.3648493824170133,-0.30057838450572677,-0.47786307937791195,-0.18545918561050492,0.6233682046505296,0.3766317953494704,90,101,-4685499826689625344,-588518604437065009
37,-1.222725288391636,LAC,SAC,0.8617137956226759,0.13828620437732408,1.4032863826472932,-0.2174016857985341,1.4183149074945214,-0.2379003897302233,0.8753093732974966,0.12469062670250343,114,109,-5323760739627466504,-713927011085917710
38,-1.222725288391636,CHO,ATL,0.4539899604816609,0.5460100395183392,-0.4053800600514545,0.17168280217423657,-0.4402763668166515,0.20841064387971983,0.5460834149417243,0.4539165850582757,92,94,-2301035644833432210,5700374313494463378
39,-1.222725288391636,BOS,SAS,0.42064469531369336,0.5793553046863067,0.37770021135172355,1.426338704008358,0.31461559085236745,1.488860738817224,0.4721742853389171,0.527825714661083,87,95,-5590291094270705760,-7332855802423568025
40,-1.222725288391636,TOR,MIL,0.7682856597774929,0.23171434022250714,0.2714272697379291,-1.0268697578831034,0.32097910933488755,-1.0780983102339121,0.8096348514532449,0.19036514854675515,106,87,2561503364633695675,8790014581025697865
41,-1.222725288391636,MIA,HOU,0.5022531020495936,0.4977468979504064,-0.40064941646438096,0.5700748468960705,-0.24251128536778038,0.4124745084973552,0.46846294202799393,0.531537057972006,109,89,-7357393191761466484,-6980721805910865516
42,-1.222725288391636,OKC,DEN,0.7866160277563653,0.2133839722436347,1.5409694688304487,-1.1441691830325316,1.5627544253538657,-1.1722589926314217,0.9190875535182982,0.08091244648170183,117,93,936907259486707158,-4894555157353959544
43,-1.222725288391636,CHI,ORL,0.8681761817591973,0.1318238182408027,0.4835312132906333,-0.6087347633812467,0.5108289313283029,-0.638229896466635,0.7942422177601869,0.20575778223981311,92,87,1532285866048629918,7364307840353954306
44,-1.222725288391636,LAL,DAL,0.3251018558760894,0.6748981441239106,-1.7272041212100153,-0.06300139289534704,-1.76855578155609,-0.014847189117627968,0.3541638382460303,0.6458361617539696,93,103,5056854428117856023,-5412304293289420943
45,-1.222725288391636,PHI,CLE,0.18926414911104836,0.8107358508889517,-1.9499122507874023,2.013740496188927,-1.9449607174024435,2.0166952686786552,0.10311961911355892,0.8968803808864411,100,107,-6378341158414588377,4228907574955838526
46,-1.222725288391636,NYK,SAS,0.2356102880042917,0.7643897119957083,-1.2031117245944707,1.4972634349133493,-1.2292666173154858,1.5285800927954598,0.2607406538266285,0.7392593461733715,84,94,1431947654934191088,-7332855802423568025
47,-1.222725288391636,BRK,MIL,0.6908003143030057,0.3091996856969943,-1.9728517194867137,-1.0689589165690965,-2.034521651759621,-0.9997012006014565,0.5416546042057104,0.4583453957942896,96,103,1857582939019047147,8790014581025697865
48,-1.222725288391636,HOU,OKC,0.6016933324832459,0.3983066675167541,0.4008388441343299,1.58381737292968,0.4778119652551991,1.5052307869147696,0.4296937341390967,0.5703062658609033,110,105,-6980721805910865516,936907259486707158
49,-1.222725288391636,MIN,POR,0.4140563341823093,0.5859436658176906,-1.1523560728711504,-0.4709069176354582,-1.203462653732928,-0.41521555955584966,0.5358287801587509,0.4641712198412491,101,106,7791026494116075625,-4685499826689625344
50,-1.222725288391636,LAC,PHO,0.8226827745787652,0.17731722542123485,1.41485053995518,-0.17657597253145707,1.4347625892958875,-0.20202532456705027,0.8427718911289688,0.15722810887103122,102,96,-5323760739627466504,-588518604437065009
51,-1.222725288391636,GSW,MEM,0.8439098833584966,0.1560901166415034,2.041048072996069,0.6947129787249828,2.1250014572386915,0.6026463429690659,0.8128444846395306,0.18715551536046934,119,69,2922559144280242665,-5985668375142419164
52,-1.222725288391636,CHO,CHI,0.4036390452521255,0.5963609547478745,-0.4507357706224608,0.5246199194984661,-0.27338089767511525,0.3478405420767236,0.4831477457244716,0.5168522542755284,130,105,-2301035644833432210,1532285866048629918
53,-1.222725288391636,DET,IND,0.6861800882984447,0.3138199117015553,-0.23378579321307238,-0.6725443095211987,-0.3821143879818063,-0.522457618524334,0.7115652114587867,0.2884347885412133,82,94,-2770613571270583691,7567183495528605856
54,-1.222725288391636,MIA,ATL,0.5460873124458085,0.4539126875541914,-0.25222637602841547,0.21718081933712233,-0.3174300857829163,0.28386901382654267,0.5609152561288794,0.4390847438711206,92,98,-7357393191761466484,5700374313494463378
55,-1.222725288391636,NOP,ORL,0.8083819410669686,0.1916180589330314,0.1331674344661084,-0.6292167416645258,-0.0021623819971893048,-0.4935958130915357,0.7495133630608101,0.25048663693918993,94,103,4067967856683296254,7364307840353954306
56,-1.222725288391636,DAL,TOR,0.6799741529513046,0.3200258470486954,-0.025024041986774152,0.33345766596256293,-0.1274834940417493,0.4368452678543975,0.5790670137795756,0.4209329862204244,91,102,-5412304293289420943,2561503364633695675
57,-1.222725288391636,SAC,MEM,0.4639244564538176,0.5360755435461824,-0.24731577278724365,0.6113033758030528,-0.3598691862289958,0.7257768869389866,0.5528698783120377,0.4471301216879623,89,103,-713927011085917710,-5985668375142419164
58,-1.222725288391636,LAL,DEN,0.4695428386414513,0.5304571613585487,-1.7840143278880303,-1.163092575572597,-1.8705239798692923,-1.0695564134591262,0.5420152774835916,0.4579847225164084,109,120,5056854428117856023,-4894555157353959544
59,-1.222725288391636,IND,BOS,0.6204979181650908,0.3795020818349092,-0.530901566341,0.32705015648605634,-0.47304807153073936,0.27087884309052596,0.4365634906968947,0.5634365093031053,100,98,7567183495528605856,-5590291094270705760
60,-1.222725288391636,WAS,SAS,0.43020693917942254,0.5697930608205775,-0.1655584192939378,1.5369713897414834,-0.09000824200460182,1.461943555217293,0.35121966596190823,0.6487803340380918,102,99,-2285819318488364112,-7332855802423568025
61,-1.222725288391636,HOU,ORL,0.8390227386488311,0.16097726135116885,0.47080789951506746,-0.4846241671625858,0.4958868314942797,-0.5118008555621862,0.8144231243055444,0.1855768756944556,119,114,-6980721805910865516,7364307840353954306
62,-1.222725288391636,OKC,TOR,0.6801216131200665,0.31987838687993353,1.489864618278591,0.44554988432590614,1.368162520483957,0.5626298975061432,0.8296190090058843,0.17038099099411574,98,103,936907259486707158,2561503364633695675
63,-1.222725288391636,CLE,NYK,0.9132090856670416,0.08679091433295849,1.9995830378395216,-1.227504907134648,2.0080307771534702,-1.2439173287752132,0.9424534993477648,0.0575465006522351,96,86,4228907574955838526,1431947654934191088
64,-1.222725288391636,ATL,BRK,0.7895092131908991,0.21049078680910094,0.272672389125788,-2.038326668457191,0.3020757994074447,-2.069556747263816,0.8721531188274034,0.12784688117259654,101,87,5700374313494463378,1857582939019047147
65,-1.222725288391636,MIL,PHI,0.7675061206086129,0.2324938793913871,-1.006515911178825,-1.9481465994914533,-0.9733379952383164,-1.9783216057806545,0.7713986527074187,0.2286013472925813,91,87,8790014581025697865,-6378341158414588377
66,-1.222725288391636,PHO,SAC,0.7196671600908746,0.2803328399091254,-0.21156317965789387,-0.3520973328753329,-0.1336070554717223,-0.429917008270376,0.7254654707346057,0.27453452926539434,118,97,-588518604437065009,-713927011085917710
67,-1.222725288391636,UTA,POR,0.6964520817165596,0.3035479182834404,0.43540244374047543,-0.406266408158799,0.21501679847225907,-0.18605446546399693,0.7907554635346561,0.2092445364653439,92,108,429481638095159025,-4685499826689625344
68,-1.222725288391636,GSW,LAC,0.7713546710484853,0.2286453289515147,2.1241967912231927,1.4549407294957475,2.1494747011996584,1.4218763819419333,0.7351650347332781,0.2648349652667219,112,108,2922559144280242665,-5323760739627466504
69,-1.222725288391636,CHI,OKC,0.6303170808130434,0.3696829191869566,0.33642552827657796,1.3878802545052762,0.40341171828896116,1.3195395353219068,0.5310354464844419,0.4689645535155581,104,98,1532285866048629918,936907259486707158
70,-1.222725288391636,MIN,MIA,0.4642674243684032,0.5357325756315967,-1.2167944027546207,-0.3093648509897798,-1.3015541766389953,-0.21948820067446237,0.5040894285559386,0.4959105714440614,84,96,7791026494116075625,-7357393191761466484
71,-1.222725288391636,DAL,CHO,0.7638002286437907,0.2361997713562093,-0.13676566349851427,-0.2650111509088484,-0.2852616935367946,-0.11500522428310582,0.6651195040064933,0.3348804959935067,94,108,-5412304293289420943,-2301035644833432210
72,-1.222725288391636,DEN,UTA,0.5061104120884842,0.4938895879115158,-1.0761326489298177,0.2267628377995188,-1.1710098583065949,0.3264524874288134,0.5417353430045813,0.4582646569954187,84,96,-4894555157353959544,429481638095159025
73,-1.222725288391636,POR,MEM,0.6014876289837431,0.3985123710162569,-0.1956468426466432,0.7343985822507767,-0.022557141653208605,0.5610119697541147,0.4108475375198572,0.5891524624801427,115,96,-4685499826689625344,-5985668375142419164
74,-1.222725288391636,ORL,TOR,0.3786596344011478,0.6213403655988522,-0.5202811839520446,0.5712984147532107,-0.4434627695972911,0.49605560483240774,0.452103111250471,0.547896888749529,92,87,7364307840353954306,2561503364633695675
75,-1.222725288391636,CLE,PHI,0.9345586641095514,0.06544133589044865,2.006785877633909,-1.9689238549311567,2.011113911688827,-1.9814269452291728,0.9650804257617022,0.034919574238297835,108,102,4228907574955838526,-6378341158414588377
76,-1.222725288391636,BRK,LAL,0.7797176306782462,0.22028236932175385,-2.0727191331945023,-1.8731952809003236,-2.1408954895476238,-1.7972380063424593,0.6141928024768796,0.3858071975231204,98,104,1857582939019047147,5056854428117856023
77,-1.222725288391636,NYK,MIL,0.5542364220094989,0.4457635779905012,-1.2498983225140523,-0.9698070508664075,-1.3236037973185806,-0.891128892139306,0.5896666998882106,0.41033330011178937,92,99,1431947654934191088,8790014581025697865
78,-1.222725288391636,BOS,WAS,0.5915105424636257,0.4084894575363743,0.25972656486336,-0.08037084033718848,0.34606937035548224,-0.16833942544366423,0.6821063589235338,0.3178936410764662,118,98,-5590291094270705760,-2285819318488364112
79,-1.222725288391636,IND,MIA,0.6406927843559431,0.3593072156440569,-0.48363081566756033,-0.21059522152895865,-0.4443054578284246,-0.2484378203422875,0.6629041298149688,0.3370958701850312,90,87,7567183495528605856,-7357393191761466484
80,-1.222725288391636,NOP,ATL,0.5200795194333667,0.4799204805666333,-0.010972890074810705,0.31442367748116784,-0.0810870497203914,0.3851745057330774,0.583175459418477,0.41682454058152296,115,121,4067967856683296254,5700374313494463378
81,-1.222725288391636,PHO,DET,0.6573270774994961,0.34267292250050385,-0.14291227170314647,-0.37449631567540936,-0.25217651850144157,-0.2640129395249623,0.6937532833611951,0.3062467166388049,92,100,-588518604437065009,-2770613571270583691
82,-1.222725288391636,SAC,HOU,0.4407057389727237,0.5592942610272764,-0.43867687570133385,0.5095745249500878,-0.4898759528981341,0.5629452966827214,0.4822601523646085,0.5177398476353916,110,116,-713927011085917710,-6980721805910865516
83,-1.222725288391636,GSW,DEN,0.9248933061916268,0.07510669380837309,2.1487621432401003,-1.1688454192357134,2.156081042629797,-1.1846674084735695,0.9578273999703748,0.042172600029625314,119,104,2922559144280242665,-4894555157353959544
84,-1.222725288391636,CHI,MIN,0.8634322293772053,0.13656777062279468,0.3961276380922052,-1.300292190250308,0.22055773530000425,-1.1253270859050715,0.8520051112921768,0.14799488870782318,93,102,1532285866048629918,7791026494116075625
85,-1.222725288391636,PHI,ORL,0.5441923634390162,0.4558076365609838,-1.9848901929435667,-0.436268798563507,-2.0220318162024005,-0.3914889530924675,0.3768198898554561,0.6231801101445439,97,105,-6378341158414588377,7364307840353954306
86,-1.222725288391636,ATL,WAS,0.7107503371535596,0.2892496628464404,0.37363203944082113,-0.15946112560454365,0.43490793586007515,-0.22263513887930425,0.7273067321657741,0.2726932678342259,114,99,5700374313494463378,-2285819318488364112
87,-1.222725288391636,DAL,NOP,0.6972193606456327,0.3027806393543673,-0.29513768060304707,-0.07138797586373155,-0.2358948558179709,-0.12996337266585453,0.6667374357911171,0.333262564208883,107,98,-5412304293289420943,4067967856683296254
88,-1.222725288391636,SAS,CHO,0.8537142602929454,0.1462857397070546,1.4467251626278046,-0.10614223095085669,1.4874686318421346,-0.15267318719816614,0.8326475570782197,0.1673524429217803,114,94,-7332855802423568025,-2301035644833432210
89,-1.222725288391636,MIL,BRK,0.6634012001482923,0.3365987998517077,-0.8983142521182509,-2.1454358684306434,-0.8617140276968223,-2.1795230928285414,0.8064850721434688,0.19351492785653124,94,86,8790014581025697865,1857582939019047147
90,-1.222725288391636,UTA,MEM,0.6337302179723567,0.3662697820276433,0.31511048920481616,0.569680951334044,0.3793169449738938,0.503985598430504,0.6457244185694702,0.35427558143052984,89,79,429481638095159025,-5985668375142419164
91,-1.222725288391636,SAC,GSW,0.17857027003322595,0.8214297299667741,-0.500522030830868,2.181245656245296,-0.5195838390442177,2.2029611582148916,0.2157328676191768,0.7842671323808232,94,103,-713927011085917710,2922559144280242665
92,-1.222725288391636,LAC,HOU,0.7521319757870759,0.2478680242129241,1.4067947726078414,0.571613723412643,1.3052498471782046,0.6687412953775534,0.8019558463837729,0.19804415361622696,105,109,-5323760739627466504,-6980721805910865516
93,-1.222725288391636,NYK,LAL,0.6747814073560252,0.3252185926439748,-1.337387712272661,-1.7878922250978078,-1.29538392239678,-1.8256611224348551,0.7009146129383871,0.2990853870616129,99,95,1431947654934191088,5056854428117856023
94,-1.222725288391636,CLE,IND,0.8336302988578943,0.1663697011421057,2.009880615924318,-0.43711731229715306,2.018632723220793,-0.4536482826562269,0.9062774330055694,0.0937225669944306,101,97,4228907574955838526,7567183495528605856
95,-1.222725288391636,MIA,TOR,0.555960046474536,0.444039953525464,-0.25781723020866804,0.504743228391112,-0.11073395867216325,0.35771920432192267,0.4980105602731626,0.5019894397268374,96,76,-7357393191761466484,2561503364633695675
96,-1.222725288391636,OKC,PHO,0.7311620496239092,0.2688379503760908,1.3048072884679554,-0.24366018589288002,1.3448614589851076,-0.2890004020041435,0.8422745044888316,0.15772549551116846,124,103,936907259486707158,-588518604437065009
97,-1.222725288391636,POR,DET,0.7150094681498275,0.2849905318501725,-0.03144440791075454,-0.2551071821207365,-0.20673936369836962,-0.07850422646895634,0.6764108486245094,0.3235891513754906,103,120,-4685499826689625344,-2770613571270583691
98,-1.222725288391636,IND,ORL,0.7622155934216615,0.2377844065783385,-0.4623271351140821,-0.38254661104958293,-0.36652821403607067,-0.4773993155382489,0.5671142275127373,0.4328857724872627,97,84,7567183495528605856,7364307840353954306
99,-1.222725288391636,PHI,CHI,0.3074749127901664,0.6925250872098336,-2.038444350686302,0.23234207911547108,-2.0936856160535426,0.29574611073252166,0.2704601043094708,0.7295398956905292,88,111,-6378341158414588377,1532285866048629918
100,-1.222725288391636,ATL,MIN,0.8616336070108074,0.13836639298919262,0.4277423955419959,-1.1161741379436956,0.24472869497470243,-0.9337781631324737,0.8424473593050094,0.15755264069499064,107,117,5700374313494463378,7791026494116075625
101,-1.222725288391636,DEN,POR,0.5043435887238585,0.4956564112761415,-1.1908506724580572,-0.19790892410493813,-1.1374191131260178,-0.2472848496874364,0.5980309884785785,0.4019690115214215,108,104,-4894555157353959544,-4685499826689625344
102,-1.222725288391636,SAC,SAS,0.28116166874094234,0.7188383312590576,-0.5303417262509239,1.5080111288372293,-0.5904297016633604,1.5709676167497135,0.3098221284687169,0.6901778715312831,88,106,-713927011085917710,-7332855802423568025
103,-1.222725288391636,LAC,MEM,0.7508595507123379,0.2491404492876621,1.3013599454139293,0.5126709461418371,1.3224119861316743,0.4866998567601365,0.753986427966621,0.24601357203337906,94,92,-5323760739627466504,-5985668375142419164
104,-1.222725288391636,GSW,DET,0.8863475580708658,0.11365244192913415,2.185213043866707,-0.06965170864326209,2.19947480125604,-0.09228866539390965,0.9151470451137628,0.08485295488623723,109,95,2922559144280242665,-2770613571270583691
105,-1.222725288391636,CLE,UTA,0.7689621194166761,0.23103788058332386,2.0174277254258666,0.3921987909742385,2.0311779894916513,0.37084324074863634,0.8521691623257681,0.14783083767423189,118,114,4228907574955838526,429481638095159025
106,-1.222725288391636,WAS,OKC,0.564794561305902,0.435205438694098,-0.23210263518852445,1.3644181128022768,-0.32993125081533836,1.4642195248378134,0.3712137739066932,0.6287862260933068,101,125,-2285819318488364112,936907259486707158
107,-1.222725288391636,TOR,NYK,0.8313737083766172,0.16862629162338286,0.3462704662664727,-1.2940792810495174,0.26596872403888133,-1.2148783941360246,0.8389793508536304,0.1610206491463696,109,111,2561503364633695675,1431947654934191088
108,-1.222725288391636,MIA,LAL,0.8326015238414023,0.1673984761585977,-0.11995308919778927,-1.8163071839737777,-0.08626664731984438,-1.8503046487779984,0.8512973756629475,0.1487026243370525,101,88,-7357393191761466484,5056854428117856023
109,-1.222725288391636,NOP,DAL,0.5637482173995942,0.43625178260040576,-0.13974723633592906,-0.22726596809903019,-0.05718369016737802,-0.30996162646285386,0.6464690065253877,0.35353099347461225,120,105,4067967856683296254,-5412304293289420943
110,-1.222725288391636,MIN,CHO,0.5450251232303585,0.4549748767696416,-0.9408179249658584,-0.14379938344932414,-0.9987100219437866,-0.08197861228514472,0.4453576351675551,0.5546423648324449,95,104,7791026494116075625,-2301035644833432210
111,-1.222725288391636,MIL,BOS,0.5406378602116011,0.4593621397883989,-0.8737595638398797,0.35872137592099135,-0.9615315735399392,0.4505282707583405,0.4398413629206005,0.5601586370793996,83,99,8790014581025697865,-5590291094270705760
112,-1.222725288391636,CHO,NYK,0.7636445568997692,0.2363554431002308,-0.09192628865269076,-1.2056997456356895,-0.06860408028544508,-1.2291888867957776,0.7911422509456432,0.20885774905435686,95,93,-2301035644833432210,1431947654934191088
113,-1.222725288391636,PHI,TOR,0.3184942309139709,0.6815057690860291,-2.1103678284034264,0.2780669939532545,-2.1581384221088467,0.334231296268085,0.3060381712014231,0.6939618287985769,103,119,-6378341158414588377,2561503364633695675
114,-1.222725288391636,ORL,LAL,0.7230892697762326,0.27691073022376744,-0.48599708557049076,-1.8409436378137782,-0.46553580579107695,-1.8602453939512884,0.8482917100897409,0.15170828991025898,101,99,7364307840353954306,5056854428117856023
115,-1.222725288391636,BOS,IND,0.6775482913947479,0.3224517086052521,0.43876269661988954,-0.35880239453192386,0.3016595735245391,-0.222471843876579,0.6951125275177437,0.30488747248225634,91,102,-5590291094270705760,7567183495528605856
116,-1.222725288391636,ATL,NOP,0.7372103126764625,0.2627896873235375,0.2368473917530146,-0.04731937242099839,0.27832231539239655,-0.09000104281148329,0.7451722106083395,0.2548277893916605,106,98,5700374313494463378,4067967856683296254
117,-1.222725288391636,HOU,BRK,0.8244777415611517,0.17552225843884828,0.6562307750540495,-2.170067598694678,0.4497693725327588,-1.96522048621845,0.9221186442668288,0.07788135573317123,98,106,-6980721805910865516,1857582939019047147
118,-1.222725288391636,MEM,GSW,0.3239396957607075,0.6760603042392925,0.4748107983106717,2.2249393958616195,0.40716336346926413,2.2919196251363663,0.3462870271411049,0.6537129728588951,84,100,-5985668375142419164,2922559144280242665
119,-1.222725288391636,DAL,LAC,0.4462642267325757,0.5537357732674244,-0.3191310033821203,1.341813446775757,-0.17406701041494854,1.1972950983291708,0.3076880530682389,0.6923119469317611,118,108,-5412304293289420943,-5323760739627466504
120,-1.222725288391636,DEN,MIL,0.6681983686067542,0.3318016313932458,-1.1505022991806417,-0.9579190113920526,-1.1211719979241463,-0.983390656171745,0.7263929854617205,0.2736070145382795,103,102,-4894555157353959544,8790014581025697865
121,-1.222725288391636,SAC,DET,0.4722072143001358,0.5277927856998642,-0.601454225965161,-0.08343219153991586,-0.5188986892428962,-0.1643348483010694,0.5478165646153027,0.4521834353846973,101,92,-713927011085917710,-2770613571270583691
122,-1.222725288391636,POR,SAS,0.42697292196529935,0.5730270780347007,-0.25666819562084275,1.5793467488013064,-0.30436465187660805,1.6288094195448837,0.3257070228271282,0.6742929771728718,101,113,-4685499826689625344,-7332855802423568025
123,-1.222725288391636,MIA,UTA,0.5562654569983239,0.44373454300167614,-0.09539369211763017,0.3795667992959508,-0.05786556555626337,0.34223761275231374,0.5638355051460517,0.43616449485394826,92,91,-7357393191761466484,429481638095159025
124,-1.222725288391636,MIN,GSW,0.1423633508955364,0.8576366491044636,-1.0112711593173909,2.3000918494883926,-1.0327754233452369,2.3262303675280456,0.19889406120765785,0.8011059387923422,116,129,7791026494116075625,2922559144280242665
125,-1.222725288391636,PHO,LAC,0.414008524991127,0.5859914750088729,-0.2982413373659997,1.2057814715289652,-0.16958708529568703,1.077673106400626,0.45915225447136,0.54084774552864,118,104,-588518604437065009,-5323760739627466504
126,-1.222725288391636,ORL,UTA,0.3957204552973929,0.6042795447026071,-0.4760902765942078,0.3509693808955715,-0.39705271601722425,0.2732613038068627,0.5633879535543429,0.4366120464456571,102,93,7364307840353954306,429481638095159025
127,-1.222725288391636,IND,MIN,0.7967181455955353,0.20328185440446467,-0.23193989765018302,-1.0296553698271238,-0.20453949764187276,-1.0566727725976357,0.7993469838940391,0.20065301610596095,107,103,7567183495528605856,7791026494116075625
128,-1.222725288391636,TOR,NOP,0.7081527411994712,0.29184725880052875,0.3228627423699744,-0.08114522548763368,0.4011230045407608,-0.16121171336431037,0.7003211188788261,0.2996788811211739,100,81,2561503364633695675,4067967856683296254
129,-1.222725288391636,BOS,ATL,0.5649459595241905,0.4350540404758095,0.29399253664835834,0.2905059856657752,0.36954819418258134,0.2133793015814239,0.6411413004523799,0.3588586995476201,106,93,-5590291094270705760,5700374313494463378
130,-1.222725288391636,NYK,CLE,0.2258137640381083,0.7741862359618917,-1.2352201612027096,2.0554791484830144,-1.2376846702199282,2.0632163107657955,0.15230463571791514,0.8476953642820848,84,90,1431947654934191088,4228907574955838526
131,-1.222725288391636,OKC,PHI,0.9129282831858616,0.08707171681413839,1.4489933624330764,-2.162798001359508,1.4597864783643386,-2.1797618799228107,0.956394419548688,0.04360558045131202,102,85,936907259486707158,-6378341158414588377
132,-1.222725288391636,MEM,POR,0.6751074162234908,0.3248925837765092,0.39989340304938314,-0.296209095757937,0.4217820209459001,-0.319850594375498,0.7501163468869445,0.2498836531130555,101,100,-5985668375142419164,-4685499826689625344
133,-1.222725288391636,CHI,CHO,0.7377531084144986,0.2622468915855014,0.2845089394234926,-0.05881871167929159,0.3247647300493741,-0.10045576451519837,0.6916347957224799,0.3083652042775201,102,97,1532285866048629918,-2301035644833432210
134,-1.222725288391636,DAL,LAL,0.856048510349462,0.14395148965053794,-0.18352450265028994,-1.85088153006941,-0.1558869951600601,-1.8785563427270393,0.8509368674676683,0.14906313253233172,90,82,-5412304293289420943,5056854428117856023
135,-1.222725288391636,DEN,HOU,0.4825523567808682,0.5174476432191318,-1.1341940359675675,0.463138256062042,-1.0264014846878426,0.3589856328160948,0.43700896940844974,0.5629910305915502,107,98,-4894555157353959544,-6980721805910865516
136,-1.222725288391636,SAC,BRK,0.6183386348293233,0.3816613651706767,-0.5296539978042732,-1.955826495289833,-0.5075916401318247,-1.9766089693508861,0.8289815439060247,0.17101845609397526,111,109,-713927011085917710,1857582939019047147
137,-1.222725288391636,LAC,DET,0.7722511843880009,0.2277488156119991,1.0637665548681692,-0.15545769774488954,1.088092778602282,-0.18402107880977062,0.8012832210127699,0.19871677898723009,101,96,-5323760739627466504,-2770613571270583691
138,-1.222725288391636,WAS,ORL,0.7517218697778749,0.24827813022212494,-0.33997535724031663,-0.3895379123507441,-0.2872237835417756,-0.4414973103413206,0.7051674981927745,0.29483250180722553,108,99,-2285819318488364112,7364307840353954306
139,-1.222725288391636,HOU,DAL,0.6685393719966052,0.3314606280033948,0.34753257136575566,-0.14670501321710663,0.19987717461476945,0.0006592289236262404,0.7032017605642324,0.29679823943576755,98,110,-6980721805910865516,-5412304293289420943
140,-1.222725288391636,MIL,CLE,0.2845958472933883,0.7154041527066117,-0.9902610484751254,2.0714541712157994,-0.8894763621754316,1.9742780257386807,0.2199220918353012,0.7800779081646988,108,105,8790014581025697865,4228907574955838526
141,-1.222725288391636,SAS,PHI,0.9495265379603104,0.05047346203968972,1.6130213721913713,-2.1703063172588815,1.6193297821092485,-2.183374800404582,0.9674971069539374,0.032502893046062575,92,83,-7332855802423568025,-6378341158414588377
142,-1.222725288391636,PHO,DEN,0.6876434390636704,0.3123565609363296,-0.17902771678326024,-1.0232373681410893,-0.12112169954104866,-1.0811780725697466,0.81226353017105,0.18773646982895,105,81,-588518604437065009,-4894555157353959544
143,-1.222725288391636,GSW,BRK,0.9368728691519136,0.06312713084808652,2.308061430786823,-1.9672117100149147,2.3106064359223297,-1.9790562100864224,0.975727095082243,0.024272904917757018,107,99,2922559144280242665,1857582939019047147
144,-1.222725288391636,NYK,NOP,0.4894332939736494,0.5105667060263506,-1.2511452179989093,-0.15233545912391533,-1.1521088834398283,-0.24740382190798402,0.4506457204361969,0.5493542795638031,95,87,1431947654934191088,4067967856683296254
145,-1.222725288391636,MIN,MEM,0.3937618887510461,0.6062381112489539,-1.0632929908650741,0.4349574279544913,-1.1066765406179178,0.482793835887596,0.3929829127149699,0.60701708728503,106,114,7791026494116075625,-5985668375142419164
